"[661, 590]","[1327, 568]","[717, 1218]","[1256, 531]","[1237, 1199]","[1046, 1193]","[889, 801]","[1250, 1118]","[1222, 1173]","[898, 1167]","[1240, 742]"
"[1003, 1285]","[750, 640]","[842, 858]","[1007, 1174]","[1282, 891]","[745, 1252]","[1077, 1156]","[1057, 584]","[737, 1019]","[1096, 577]","[641, 513]"
"[942, 522]","[1143, 939]","[577, 612]","[922, 619]","[1238, 1152]","[1028, 1072]","[1128, 1374]","[1100, 883]","[1015, 760]","[642, 1025]","[796, 896]"
"[1263, 1091]","[850, 999]","[885, 667]","[1273, 709]","[1225, 925]","[709, 1207]","[1114, 822]","[1024, 1200]","[657, 1208]","[805, 511]","[1217, 943]"
"[620, 788]","[914, 1162]","[875, 967]","[958, 1303]","[848, 1200]","[1113, 1032]","[1070, 818]","[643, 549]","[1172, 620]","[1399, 814]","[1120, 1163]"
"[879, 819]","[908, 1220]","[1014, 1214]","[716, 745]","[1199, 1118]","[1282, 981]","[1267, 1073]","[994, 1395]","[798, 1255]","[703, 707]","[567, 1102]"
"[965, 944]","[1018, 1048]","[871, 1268]","[1244, 1193]","[1261, 1021]","[788, 1319]","[1047, 807]","[1171, 565]","[1037, 1389]","[628, 1207]","[1302, 862]"
"[950, 619]","[1327, 793]","[1296, 1320]","[1281, 1391]","[1185, 1117]","[1113, 748]","[791, 1007]","[1361, 1396]","[1195, 638]","[712, 982]","[615, 1188]"
"[1145, 1012]","[1126, 961]","[601, 886]","[1277, 1371]","[887, 872]","[653, 664]","[700, 985]","[1041, 665]","[985, 1033]","[845, 951]","[827, 661]"
"[792, 1023]","[790, 1148]","[1030, 1274]","[1270, 751]","[724, 675]","[894, 1123]","[1273, 647]","[1046, 1171]","[1351, 847]","[950, 1347]","[520, 1353]"
City_n,City_start,City_xy,Budget_t,Budget_r
City_n,City_start,City_xy,Budget_t,Budget_r
11,"[1280, 578]","[[1280, 578], [1059, 1178], [881, 943], [1261, 1193], [1289, 630], [655, 640], [540, 1342], [706, 647], [673, 693], [1381, 1299], [1270, 1209]]",700,700
City_n,City_start,City_xy,Budget_t,Budget_r
11,"[1253, 1211]","[[1253, 1211], [760, 1104], [1215, 808], [500, 756], [705, 1344], [505, 616], [634, 1044], [782, 711], [1178, 731], [507, 1347], [601, 611]]",700,700
City_n,City_start,City_xy,Budget_t,Budget_r
11,"[771, 754]","[[771, 754], [663, 799], [672, 867], [1394, 913], [1148, 1307], [1082, 1057], [675, 774], [553, 596], [1270, 714], [1275, 1190], [634, 1288]]",700,700
City_n,City_start,City_xy,Budget_t,Budget_r
11,"[683, 1067]","[[683, 1067], [989, 1013], [1302, 890], [669, 1076], [1221, 645], [1350, 748], [689, 618], [641, 1216], [577, 1298], [1155, 1324], [514, 1183]]",700,700
City_n,City_start,City_xy,Budget_t,Budget_r
11,"[1199, 1187]","[[1199, 1187], [1130, 1124], [1361, 914], [1139, 873], [854, 1355], [785, 1275], [1309, 694], [945, 1085], [1148, 844], [1167, 792], [967, 623]]",700,700
City_n,City_start,City_xy,Budget_t,Budget_r
11,"[1081, 1331]","[[1081, 1331], [602, 1054], [745, 1129], [1305, 1346], [705, 682], [771, 788], [700, 513], [685, 899], [801, 960], [1012, 1235], [852, 1169]]",700,700
City_n,City_start,City_xy,Budget_t,Budget_r
11,"[609, 924]","[[609, 924], [514, 935], [1394, 1129], [1270, 759], [801, 1330], [711, 1171], [857, 555], [727, 1308], [1239, 1091], [1037, 1166], [1269, 931]]",700,700
City_n,City_start,City_xy,Budget_t,Budget_r
11,"[1288, 621]","[[1288, 621], [1204, 693], [556, 943], [1130, 1148], [1205, 604], [777, 586], [1226, 1373], [550, 643], [889, 1345], [1221, 1390], [1047, 665]]",700,700
City_n,City_start,City_xy,Budget_t,Budget_r
11,"[855, 1300]","[[855, 1300], [1064, 805], [1074, 858], [1102, 1113], [666, 1268], [654, 675], [851, 524], [1320, 635], [727, 829], [838, 511], [1081, 641]]",700,700
City_n,City_start,City_xy,Budget_t,Budget_r
11,"[580, 732]","[[580, 732], [755, 1121], [956, 701], [1369, 1187], [1056, 530], [1055, 1161], [1271, 773], [966, 817], [1131, 1076], [1076, 1050], [1336, 1147]]",700,700
City_n,City_start,City_xy,Budget_t,Budget_r
City_n,City_start,City_xy,Budget_t,Budget_r
11,"[873, 1369]","[[873, 1369], [677, 952], [500, 648], [912, 920], [946, 1296], [541, 941], [1165, 1289], [1025, 853], [1056, 579], [1319, 737], [1231, 1128]]",700,700
11,"[837, 1139]","[[837, 1139], [845, 732], [560, 936], [1350, 1241], [1205, 715], [798, 973], [709, 1008], [854, 1125], [697, 1047], [1034, 1182], [1277, 1131]]",700,700
11,"[1379, 1380]","[[1379, 1380], [1031, 1008], [985, 1347], [721, 1292], [1061, 846], [1332, 595], [750, 1182], [681, 523], [510, 835], [713, 607], [575, 922]]",700,700
11,"[929, 905]","[[929, 905], [1242, 741], [686, 655], [996, 701], [1310, 935], [1133, 536], [771, 707], [1047, 703], [685, 518], [1357, 540], [1329, 794]]",700,700
11,"[1106, 1320]","[[1106, 1320], [890, 1041], [751, 556], [697, 652], [1276, 1351], [675, 606], [612, 1270], [1016, 1363], [1087, 994], [790, 1084], [802, 999]]",700,700
11,"[712, 597]","[[712, 597], [840, 507], [1374, 1256], [1052, 1218], [604, 1055], [917, 750], [795, 581], [612, 1194], [580, 1070], [1176, 1097], [537, 654]]",700,700
11,"[559, 883]","[[559, 883], [839, 528], [992, 682], [534, 1151], [661, 604], [588, 664], [1153, 840], [972, 594], [627, 1375], [510, 1372], [1007, 837]]",700,700
11,"[724, 832]","[[724, 832], [669, 739], [666, 564], [823, 1325], [1332, 1079], [783, 708], [613, 831], [973, 1273], [638, 1124], [716, 1081], [1113, 1028]]",700,700
11,"[596, 1035]","[[596, 1035], [1042, 618], [1006, 530], [522, 1044], [960, 679], [684, 1042], [1363, 894], [741, 827], [1112, 1371], [1323, 1207], [1373, 855]]",700,700
11,"[1034, 834]","[[1034, 834], [818, 1119], [573, 1315], [983, 1028], [1014, 1212], [1053, 1311], [697, 1033], [875, 634], [944, 1096], [1357, 941], [1013, 1217]]",700,700
